date,title,link,content
2023-06-26 09:13:09,"현대카드, 비자와 글로벌 데이터 파트너십 체결",https://n.news.naver.com/mnews/article/011/0004206162?sid=101,"[
해외서 현대카드 데이터 분석 솔루션 선보일 예정새로운 데이터 솔루션 개발도 속도



정태영(왼쪽) 현대카드 부회장과 라이언 맥이너니 Visa CEO가 지난 21일(현지시간) 미국 샌프란시스코 Visa 글로벌 본사에서 양사의 데이터 자산과 분석 기술 기반 공동으로 데이터 사업을 추진하는 내용을 담은 ‘전략적 비즈니스 파트너십’ 협약을 맺고 있다. 사진 제공=현대카드



정태영(왼쪽) 현대카드 부회장과 라이언 맥이너니 Visa CEO가 지난 21일(현지시간) 미국 샌프란시스코 Visa 글로벌 본사에서 양사의 데이터 자산과 분석 기술 기반 공동으로 데이터 사업을 추진하는 내용을 담은 ‘전략적 비즈니스 파트너십’ 협약을 맺고 있다. 사진 제공=현대카드



정태영(왼쪽) 현대카드 부회장과 라이언 맥이너니 Visa CEO가 지난 21일(현지시간) 미국 샌프란시스코 Visa 글로벌 본사에서 양사의 데이터 자산과 분석 기술 기반 공동으로 데이터 사업을 추진하는 내용을 담은 ‘전략적 비즈니스 파트너십’ 협약을 맺고 있다. 사진 제공=현대카드[서울경제] 현대카드는 글로벌 결제 기술 기업 비자(Visa)와 양사의 데이터 자산과 분석 기술을 기반으로 공동으로 데이터 사업을 추진하는 내용을 담은 ‘전략적 비즈니스 파트너십’을 맺었다고 26일 밝혔다.지난 21일(현지시간) 미국 샌프란시스코 Visa 글로벌 본사에서 열린 협약식에는 정태영 현대카드 부회장과 라이언 맥이너니(Ryan Mclnerney) Visa CEO를 비롯한 양사의 주요 임원들이 참석했다.이번 현대카드와 Visa의 파트너십은 결제서비스를 제공하는 기업으로서 데이터 사이언스에 기반한 디지털 페이먼트 혁신을 최우선 과제로 생각하는 두 회사의 공통된 철학과 전략이 기반이 됐다. 이에 따라 현대카드와 Visa는 한국 및 글로벌 시장에서 다양한 비즈니스 기회를 발굴해 나갈 계획이다.먼저 현대카드와 Visa는 전세계 200여국에서 사업을 벌이고 있는 Visa의 글로벌 네트워크를 활용해 현대카드의 데이터 분석 솔루션을 해외에서 선보일 계획이다. 현재 현대카드는 인공지능(AI) 엔진을 활용해 분석·가공한 데이터를 초개인화 마케팅에 활용하는 솔루션을 개발해 현대카드 상업자전용신용카드(PLCC) 파트너사들에 제공하고 있다.새로운 데이터 솔루션 개발에도 함께 나선다. 현대카드와 Visa는 그동안 축적해 온 데이터 자산과 데이터 사이언스 역량을 결합한 데이터 상품 및 솔루션 개발을 추진한다. 또 Visa는 이번 파트너십을 계기로 Visa가 보유한 데이터와 지적 자산을 활용해 현대카드의 PLCC 파트너사의 데이터 동맹 ‘도메인 갤럭시(Domain Galaxy)’에도 적극 참여하기로 했다. 도메인 갤럭시에 참여한 코스트코, 스타벅스, 야놀자 등 18개 PLCC 파트너사들은 현대카드가 개발한 마케팅 플랫폼 및 데이터 분석 솔루션을 기반으로 다양한 협업을 이어 왔다. 데이터 비즈니스 이외의 분야에서도 협업을 강화하기로 했다. 현대카드는 Visa가 추진하는 가상카드, 수출입 결제와 같은 B2B 페이먼트 사업 등 다양한 분야의 결제 솔루션 비즈니스도 함께 해나가기로 했다.정태영 현대카드 부회장은 “현대카드는 이번 파트너십으로 글로벌 페이먼트 시장을 리드하고 있는 Visa와 긴밀한 관계를 맺게 됐다”며 “앞으로 현대카드와 Visa의 정교하게 분석된 데이터 자산과 기술을 기반으로 다양한 데이터 상품?서비스를 선보일 계획”이라고 밝혔다.라이언 맥이너니 Visa CEO는 “현대카드와의 파트너십은 지급결제에 데이터 분석을 활용하는데 있어 아주 중요한 이정표가 될 것”이라며 “변화하는 소비자의 선호와 기대에 맞춰 데이터 기반의 혁신을 주도하는 Visa의 전략과 일맥상통한다”고 전했다.
]"
2023-06-26 09:13:01,"[특징주] 현대건설, 12% 급등…사우디서 6.5조 수주 영향",https://n.news.naver.com/mnews/article/366/0000911886?sid=101,"[
			        장 초반 현대건설이 급등하고 있다. 사우디 최대 규모 석유화학단지 건설사업을 수주했다는 소식에 매수세가 몰린 것으로 풀이된다.



현대건설 제공        26일 오전 9시 8분 현대건설은 전 거래일 대비 4600원(11.98%) 상승한 4만3000원을 기록하고 있다.전날 국토교통부에 따르면 현대건설은 지난 24일(현지 시각) 사우디 국영 석유·천연가스 기업 아람코와 50억달러(약 6조5000억원) 규모의 아미랄(Amiral) 석유화학 플랜트 패키지1(에틸렌 생산시설)과 패키지4(유틸리티 기반시설) 수주계약을 체결했다.아미랄 프로젝트에는 원유 정제 과정에서 발생하는 다양한 등급의 저부가가치 원료를 활용해 에틸렌, 프로필렌 등 기초유분을 생산하는 설비와 최첨단 폴리에틸렌 생산설비, 부타디엔 추출설비, 기타 기반시설 등의 건설이 포함된다.현대건설은 본 프로젝트를 설계·구매·건설 등 공사의 전 과정을 일괄 수행하는 턴키 방식으로 수주했다.
]"
2023-06-26 09:13:01,"[특징주] 현대건설, 사우디 '아미랄 프로젝트' 수주 소식에 강세",https://n.news.naver.com/mnews/article/031/0000754345?sid=101,"[
최대 규모 석유화학단지 건설사업…6.5조 규모 수주현대건설이 사우디의 최대 규모 석유화학단지 건설사업인 '아미랄(Amiral) 프로젝트' 수주 소식에 강세다.



특징주26일 오전 9시 2분 현재 현대건설은 전 거래일 대비 4천950원(12.89%) 오른 4만3천350원에 거래 중이다.현대건설은 전일 50억달러(약 6조5천억원) 규모 아미랄 석유화학 콤플렉스 패키지1(에틸렌 생산시설)과 패키지4(유틸리티 기반시설) 수주 계약을 체결했다고 밝혔다.아미랄 프로젝트는 사우디아라비아 주베일 지역에 에틸렌과 프로필렌, 아크릴로니트릴 등 화학제품을 생산하는 복합단지를 건설하는 건설 사업이다. 사우디 국영 석유기업 아람코가 발주했다.강경태 한국투자증권 연구원은 ""이번 수주가 가지는 의미는 내년 이후 외형 성장을 이뤄낼 먹거리를 올해 상반기 내로 확보했다는 것""이라며 ""이번 수주 인식 이후 현대건설의 별도 기준 플랜트 부문 수주 잔고는 11조6천억원으로 추정하며, 상세설계를 끝낸 내년 상반기 이후 본격적인 매출 발생할 것으로 예상된다""고 분석했다.
]"
2023-06-26 09:12:51,"현대건설, 역대 최대 규모 사우디 수주에 장 초반 급등",https://n.news.naver.com/mnews/article/008/0004903816?sid=101,"[




현대건설이 사우디아라비아에서 역대 최대 규모의 수주를 했다는 소식에 장 초반 주가가 급등하고 있다.26일 오전 9시8분 기준 코스피 시장에서 현대건설은 전 거래일 대비 4350원(11.33%) 오른 4만2750원에 거래되고 있다. 현대건설우는 29.26% 상승 중이다. 현대건설은 지난 24일(현지시간) 사우디 다란에 위치한 아람코 본사에서 '아미랄 석유화학 콤플렉스 패키지 1·4' 수주 계약을 체결했다고 전날 밝혔다. 현대건설은 패키지 1·4번 공사를 수행하는데, 50억 달러(한화 약 6조5000억원) 규모의 석유화학단지 건설 사업으로 지난 1975년 사우디 시장 진출 이후 최대 규모 수주다.아미랄 프로젝트는 사우디 국영 석유·천연가스 기업 아람코가 발주한 현지 최대 규모 석유화학단지 건설 사업이다. 사우디 유전의 중심지인 담맘으로부터 북서쪽으로 70㎞ 떨어진 주베일에 위치한 기존 사토프(SATORP) 정유공장과 통합 조성하는 사업이다.
]"
2023-06-26 09:12:02,"[특징주]현대건설, 사우디 6.5조 수주 잭팟에 강세",https://n.news.naver.com/mnews/article/018/0005516782?sid=101,"[
			[이데일리 이용성 기자] 현대건설(000720)이 사우디아라비아의 국영 석유 기업 아람코가 발주한 약 6조5000억 원 규모의 석유화학단지 건설 프로젝트를 수주했다는 소식에 장 초반 강세다. 



26일 마켓포인트에 따르면 오전 9시 4분 현재 현대건설은 전 거래일 대비 14.32% 오른 4만3900원에 거래되고 있다. 아울러 건설·기계 관련 주인 HD현대건설기계(267270)는 전 거래일 대비 21.53% 오름세를 보이고 있고, HD현대인프라코어(042670)는 8.02% 상승하고 있다. 앞서 현대건설은 사우디아라비아의 아미랄 프로젝트를 수주했다고 밝혔다. 이는 사우디아라비아 동부 쥬베일 지역 내 추진하는 사우디 최대 규모의 석유화학 플랜트 건설 사업이다. 이번 사업은 국내 기업이 사우디에서 수주한 사업 중 최대 규모다. 현대건설은 패키지 1과 4의 공사를 수행한다. 패키지 1은 아미랄 프로젝트의 핵심인 혼합 크래커(MFC·Mixed Feed Cracker)를 건설하는 공사다. 패키지 4는 고부가가치 화학물질을 생산하는 주요 인프라 외 기반설비, 탱크, 출하설비 등을 포함한 시설을 건설하는 공사다.
]"
2023-06-26 09:12:01,"""제2의 중동 붐 시작되나.."" 현대건설, 사우디서 6.4조원 플랜트 잭팟",https://n.news.naver.com/mnews/article/293/0000045223?sid=101,"[
			현대건설이 사우디 최대 규모의 석유화학단지 건설사업을 따내며 중동지역 메가 프로젝트 수주에 성공했다. 윤석열 대통령이 올 초 신년사에서 '해외 수주 500억불 프로젝트'를 가동하고 인프라 건설을 새로운 수출 동력으로 육성할 것임을 언급한 이후 처음으로 수주한 초대형 사업이란 점에서 의미가 크다는 평가가 나온다. 현대건설은 24일(현지시간) 사우디 다란에 위치한 아람코 본사에서 50억 달러 규모(약 6조 5000억원)의 '아미랄 석유화학 콤플렉스 패키지1(에틸렌 생산시설)과 패키지4(유틸리티 기반시설)' 수주 계약을 체결했다고 26일 밝혔다.이번 수주는 지난해 사우디의 실권자인 빈살만 왕세자 방한 이후 양국 간 협력이 강화되고 있는 가운데 국토교통부 장관이 이끄는 '원팀코리아'가 활발한 수주 지원활동을 펼친 이후 최대 성과다. 아미랄 프로젝트는 사우디 국영 석유·천연가스 기업 아람코가 발주한 사우디 최대 규모의 석유화학단지 건설사업이다. 사우디 유전의 중심지인 담맘으로부터 북서쪽으로 70㎞ 떨어진 주베일에 위치하며 기존 사토프 SATORP(Saudi Aramco Total Refining and Petrochemical Company), 사우디 아람코와 프랑스 토탈에너지의 합작법인 정유공장과 통합 조성된다.이 프로젝트는 원유 정제 과정에서 발생하는 다양한 등급의 저부가가치 원료를 활용해 에틸렌, 프로필렌 등 기초유분을 생산하는 설비와 최첨단 폴리에틸렌 생산설비, 부타디엔 추출설비, 기타 기반시설 등의 건설을 포함한다.사토프 정유공장에서 배출되는 나프타, 폐가스 뿐만 아니라 아람코가 공급하는 에탄, 천연 가솔린 등을 고부가가치 화학물질로 전환하며 이를 통해 주베일 산업단지의 석유화학 및 특수화학공장에 원료를 공급할 계획이다.현대건설은 이 초대형 프로젝트 중 패키지1과 4의 공사를 수행한다. 패키지 1은 아미랄 프로젝트의 핵심인 MFC(혼합 크래커)를 건설하는 공사로 공정 부산물을 활용해 '화학산업의 쌀'이라 불리는 에틸렌을 연간 165만톤 생산하는 설비다. 패키지4는 고부가가치 화학물질을 생산하는 주요 인프라 외 기반설비, 탱크, 출하설비 등을 포함한 시설(Utility &amp; Offsite) 건설공사다.현대건설은 이 프로젝트를 설계·구매·건설 등 공사의 전 과정을 일괄 수행하는 턴키방식으로 수주했다. 현대건설은 ""세계적인 기술력과 설계·조달·시공(EPC)의 뛰어난 역량을 인정받은 결과""라고 설명했다. 현대건설과 사우디 아람코와의 인연은 1979년으로 거슬러 올라간다. 현대건설은 당시 얀부 천연액화공장 해상 정박장 공사를 시작으로 쿠라이스 가스처리시설, 카란 가스처리시설, 우쓰마니아 에탄회수처리시설 등 아람코가 발주한 다수의 석유화학 및 가스플랜트 사업을 성공적으로 완수하며 오랜 신뢰관계를 쌓아왔다.현대건설 관계자는 ""1975년 사우디 건설시장에 처음 진출한 이래 현대건설은 사우디 정부 및 발주처의 신뢰를 기반으로 대규모 프로젝트를 안정적으로 수행하고 있다""며 ""최근 정부 차원의 경제 외교를 통해 양국 간 협력 기반이 더욱 확대된 만큼, 아미랄 프로젝트를 성공적으로 수행해 사우디 지역에서 K건설의 입지를 더욱 확고히 구축할 것""이라고 말했다.



24일(현지시간) 사우디 아람코 본사에서 열린 아미랄 석유화학 플랜트 패키지 1·4번 프로젝트 계약 서명식에서 원희룡 국토교통부 장관(둘째줄 가운데)을 비롯해 윤영준 현대건설 사장(첫째줄 오른쪽) 등 관계자들이 기념촬영을 하고 있다. (사진=현대건설) 사우디 진출 반세기… 중동 붐 다시 일으키는 현대건설현대건설은 창업주 정주영 회장 시절인 1975년 사우디 건설시장에 처음 진출한 이래 '20세기 최대의 역사'라 불리는 주베일 산업항을 건설하며 1970년대 중동건설 붐을 절정으로 이끌었다. 9억 6000만 달러에 달하는 계약 총액은 당시 우리나라 국가 예산의 25%에 달하는 금액으로 현대건설은 육상과 해상에 걸쳐 모든 공종이 종합된 이 공사를 성공적으로 완수하며 사우디 정부는 물론 중동 지역에서 기술력과 역량을 인정받아 본격적으로 해외건설 진출의 기틀을 마련한 바 있다.현대건설은 사우디에서 반세기 동안 총 170여 건, 약 232억 달러 규모의 공사를 안정적으로 수행해왔다. 1억 992만 달러 규모의 '하일-알 주프 380㎸ 송전선'을 포함한 50여 개 송변전 공사를 비롯해 항만, 담수시설, 고속도로, 내무성 청사 등 수많은 건설 프로젝트를 통해 사우디의 주요 인프라를 구축해왔으며 현재도 다수의 송변전 공사는 물론 지상 최대 프로젝트라 불리는 네옴시티 건설에 참여하고 있다.현대건설 관계자는 ""사우디 진출 이래 사상 최대 규모의 사업을 수주한 현대건설이 '원팀코리아'의 일원으로 K건설의 해외시장 진출 행보를 가속화하고 있다""며 ""이를 통해 글로벌 건설시장에서의 입지를 더욱 공고히할 것으로 기대한다""고 말했다.
		]"
2023-06-26 09:11:44,현대차그룹 커넥티드카 서비스 전세계 가입자 1천만명 돌파,https://n.news.naver.com/mnews/article/001/0014025230?sid=101,"[
			(서울=연합뉴스) 임기창 기자 = 2003년 국내에서 처음 선보인 현대자동차와 기아의 커넥티드카 서비스 가입자 수가 전 세계 1천만명을 돌파했다고 현대차그룹이 26일 밝혔다.



[현대차그룹 제공. 재판매 및 DB금지]커넥티드카는 자동차 소프트웨어에 무선 네트워크를 결합해 차량 이용 편의를 높이는 서비스다. 현대차 블루링크, 기아 커넥트, 제네시스 커넥티드 서비스 등 브랜드별 서비스를 운영한다.    차량 내 인포테인먼트 시스템과 스마트폰을 활용하는 커넥티드카는 실시간 길 안내, 음성 인식, 차량 원격제어 등 기본 서비스를 넘어 차량 원격 진단, 무선(OTA) 소프트웨어 업데이트, 차량 내 간편결제, 비디오·오디오 스트리밍 등으로까지 범위가 확대되고 있다.    커넥티드카 서비스 가입 차량이 늘면 이들이 생성하는 교통 신호, 차량 운행 정보 등 빅데이터도 증가한다.     이처럼 방대한 정보로 한층 더 진보한 인공지능(AI) 서비스를 개발하고 데이터 분석과 처리 속도를 높여 최적 경로 안내 등 커넥티드 서비스 품질을 개선할 수 있다고 현대차그룹은 설명했다.    현대차·기아의 커넥티드카 서비스 글로벌 가입자 수는 2018년 5월 100만명을 넘어선 데 이어 2021년 8월 500만명, 2022년 10월 800만명, 이달에는 1천만명까지 가파른 증가세를 보이고 있다.     현재 추세대로라면 커넥티드카 글로벌 가입자 수는 2026년 중 2천만명대에 이를 것으로 현대차그룹은 전망했다.    해외에서는 2011년 6월 미국을 시작으로 중국, 유럽, 인도에 이어 최근에는 싱가포르까지 서비스 국가를 확대해 현재 50여개국에서 서비스를 제공하고 있다.



커넥티드카 서비스가 제공된 인포테인먼트 시스템[현대차그룹 제공. 재판매 및 DB금지]커넥티드카 서비스는 현대차그룹이 추진하는 소프트웨어 중심 자동차(SDV) 체제 전환의 핵심축 역할을 하며 계속 고도화할 전망이다. 앞서 현대차·기아는 작년 10월 SDV 비전과 전략을 공개하면서 이후 출시하는 모든 차종에 OTA 업데이트를 기본 적용할 계획이라고 밝혔다.    현대차·기아 인포테인먼트개발센터장 권해영 상무는 ""모든 이동 여정을 물 흐르듯 연결하는 소프트웨어 기술을 중심으로 다양한 데이터를 서로 결합하고 가공해 고객을 만족시키는 커넥티드카 서비스를 지속 선보일 계획""이라고 말했다.    pulse@yna.co.kr
]"
2023-06-26 09:10:13,"현대카드, 비자와 손잡고 공동 데이터사업 추진",https://n.news.naver.com/mnews/article/421/0006887761?sid=101,"[




현대카드 제공(서울=뉴스1) 한유주 기자 = 현대카드가 글로벌 결제 기술 기업 비자(Visa)와 파트너십을 맺고 공동 데이터 사업을 추진한다고 26일 밝혔다. 양사는 전 세계 200여국에 걸쳐있는 비자의 글로벌 네트워크를 활용해 현대카드의 데이터 분석 솔루션을 해외에서 선보일 계획이다. 현대카드는 인공지능(AI)으로 분석·가공한 데이터를 초개인화 마케팅에 활용하는 솔루션을 개발, 현대카드 PLCC(상업자 전용 신용카드) 파트너사에 제공하고 있다.새로운 데이터 솔루션도 함께 개발한다. 현대카드와 비자는 양사의 데이터 자산과 역량을 결합한 데이터 상품과 솔루션 개발을 추진한다.비자는 이번 파트너십을 계기로 현대카드의 PLCC 파트너사의 데이터 동맹 '도메인 갤럭시'(Domain Galaxy)에도 적극 참여하기로 했다. 그간 도메인 갤럭시에 참여한 코스트코, 스타벅스, 야놀자 등 18개 PLCC 파트너사는 현대카드가 개발한 마케팅 플랫폼과 데이터 분석 솔루션을 기반으로 협업을 이어 왔다. 현대카드는 방대한 데이터와 세계 최고 수준의 데이터 분석 기술을 보유하고 있는 비자의  참여로 도메인 갤럭시 사업이 더욱 성장할 것으로 보고 있다.아울러 현대카드는 해외 결제 서비스를 제공하는 여러 국제 브랜드사 중 비자를 최우선 브랜드로 운영하는 등 협력 관계를 더욱 공고히 할 예정이다. 비자가 추진하는 가상카드, 수출입 결제 사업에도 협력하기로 했다.정태영 현대카드 부회장은 ""현대카드는 이번 파트너십으로 글로벌 페이먼트 시장을 이끌고 있는 비자와 긴밀한 관계를 맺게 됐다""며 ""앞으로 현대카드와 비자의 정교하게 분석된 데이터 자산과 기술을 기반으로 다양한 데이터 상품∙서비스를 선보이겠다""고 말했다.라이언 맥이너니 비자 CEO는 ""비자는 고도의 데이터 기반 기술과 솔루션을 통해 파트너사들이 보다 정보에 입각한 비즈니스 결정을 할 수 있도록 돕고자 한다""며 ""현대카드와 함께 개인과 기업, 경제 발전에 기여하는 혁신적인 솔루션을 선보이겠다""고 밝혔다.
		]"
2023-06-26 09:10:05,현대건설[핫스탁],https://n.news.naver.com/mnews/article/003/0011934704?sid=101,"[
현대건설, 사우디 6.5兆 수주 소식에 급등



현대건설과 아람코는 지난 24일(현지시각) 사우디 다란(Dhahran)에 위치한 아람코 본사에서 50억 달러 규모(한화 약 6조5000억원)의 '아미랄 석유화학 콤플렉스 패키지 1(에틸렌 생산시설)과 패키지 4(유틸리티 기반 시설)' 수주 계약을 체결했다. (사진=현대건설 제공)  *재판매 및 DB 금지[서울=뉴시스] 김경택 기자 = ◇현대건설=현대건설이 사우디아라비아에서 6조5000억원대 규모의 수주를 따냈다는 소식에 장 초반 급등 중이다.26일 오전 9시5분 현재 현대건설은 전 거래일 대비 5950원(15.49%) 오른 4만4350원을 기록 중이다. 같은 시간 우선주인 현대건설우는 가격제한폭까지 치솟았다.대규모 수주 소식은 주가를 밀어올리고 있다. 이날 개장 전 현대건설은 6조5545억원 규모의 사우디 아미랄(Amiral) 프로젝트 공사를 수주했다고 공시했다. 이는 지난해 매출액 대비 30.86%에 해당하는 규모다.회사 측에 따르면 현대건설과 아람코는 지난 24일(현지시각) 사우디 다란(Dhahran)에 위치한 아람코 본사에서 50억 달러 규모의 '아미랄 석유화학 콤플렉스 패키지 1(에틸렌 생산시설)과 패키지 4(유틸리티 기반 시설)' 수주 계약을 체결했다.아미랄 프로젝트는 원유 정제 과정에서 발생하는 다양한 등급의 저부가가치 원료를 활용해 에틸렌, 프로필렌 등 기초유분을 생산하는 설비와 최첨단 폴리에틸렌 생산설비, 부타디엔 추출설비, 기타 기반 시설 등의 건설을 포함한다. 현대건설은 이 초대형 프로젝트 중 패키지 1과 4의 공사를 수행한다. 패키지 1은 아미랄 프로젝트의 핵심인 MFC(Mixed Feed Cracker·혼합 크래커)를 건설하는 공사로, 공정 부산물을 활용해 '화학산업의 쌀'이라 불리는 에틸렌을 연간 165만t 생산하는 설비다. 패키지 4는 고부가가치 화학물질을 생산하는 주요 인프라 외 기반 설비, 탱크, 출하 설비 등을 포함한 시설 건설공사다.
]"
2023-06-26 09:07:58,"[특징주] 현대건설, 역대 최대 사우디 수주에 15%대 강세",https://n.news.naver.com/mnews/article/001/0014025217?sid=101,"[




'아미랄 석유화학 플랜트 프로젝트 계약 서명식'(서울=연합뉴스) 국토교통부는 24일(현지시간) 현대건설이 아람코와 아미랄 석유화학 플랜트 패키지 1·4번 프로젝트 계약 서명식을 진행했다고 25일 밝혔다. 사진은 사우디 아미랄 프로젝트 계약 서명식에 참석한 원희룡 국토교통부 장관이 참석자들과 기념 촬영하는 모습. 2023.6.25 [국토교통부 제공. 재판매 및 DB 금지] photo@yna.co.kr    (서울=연합뉴스) 홍유담 기자 = 현대건설이 역대 국내 최대 규모의 사우디아라비아 공사 수주를 따내면서 26일 장 초반 주가가 15% 넘게 치솟고 있다.    이날 오전 9시 4분 유가증권시장에서 현대건설의 주가는 전 거래일 대비 15.36% 오른 4만4천300원에 형성됐다.    전날 국토교통부는 현대건설이 사우디 국영 석유기업인 아람코와 아미랄 석유화학 플랜트 패키지 1·4번 프로젝트 계약 서명식을 진행했다고 밝혔다.    이번 사업은 한국 기업이 사우디에서 수주한 사업 가운데 역대 최대인 50억달러(약 6조4천억원) 규모로 진행된다.    올해 건설사들의 주택 착공 성과가 부진하면서 내년부터 건축·주택 부문 매출액이 하락세에 접어들 것으로 예상되는 가운데 현대건설은 이번 수주를 통해 주택 사업 공백의 대안을 찾은 것으로 평가됐다.    강경태·장남현 한국투자증권 연구원은 이날 발간한 보고서에서 ""이번 수주 이후 현대건설의 별도 기준 플랜트 부문 수주 잔고는 11조6천억원으로 추정된다""고 분석했다.    이어 ""이번 수주가 가지는 의미는 내년 이후 외형 성장을 이뤄낼 먹거리를 올해 상반기 내 확보했다는 것""이라며 ""상세 설계를 끝낸 내년 상반기 이후 본격적인 매출이 발생할 것""이라고 설명했다.    그러면서 목표주가와 투자 의견을 각각 4만8천원, '매수'로 유지했다.    ydhong@yna.co.kr
]"
2023-06-26 09:07:01,"현대카드, 비자와 글로벌 데이터 파트너십 체결",https://n.news.naver.com/mnews/article/366/0000911879?sid=101,"[




정태영 현대카드 부회장(왼쪽)이 라이널 맥이너니 비자 대표와 함께 지난 21일(현지 시각) 데이터 협력 관련 협약식을 맺고 기념 사진 촬영을 갖고 있다. /현대카드 제공        현대카드는 글로벌 결제 기술 기업 비자(Visa)와 양사의 데이터 자산과 분석 기술을 기반으로 공동으로 데이터 사업을 추진하는 내용을 담은 ‘전략적 비즈니스 파트너십’을 맺었다고 26일 밝혔다.지난 21일(현지시각) 미국 샌프란시스코 Visa 글로벌 본사에서 열린 협약식에는 정태영 현대카드 부회장과 라이언 맥이너니(Ryan Mclnerney) 비자 CEO를 비롯한 양사의 주요 임원들이 참석했다.이번 현대카드와 비자의 파트너십은 결제 서비스를 제공하는 기업으로서 데이터 과학에 기반한 디지털 페이먼트 혁신 목표를 두고 있다.먼저 현대카드와 비자는 전세계 200여국에서 사업을 벌이고 있는 비자의 네트워크 활용해 현대카드의 데이터 분석 솔루션을 해외에서 선보일 계획이다. 현재 현대카드는 인공지능(AI) 엔진을 활용해 분석∙가공한 데이터를 초개인화 마케팅에 활용하는 솔루션을 개발해, 현대카드 PLCC(상업자 전용 신용카드) 파트너사들에 제공하고 있다.데이터 비즈니스 이외의 분야에서도 협업을 강화할 예정이다. 현대카드는 비자가 추진하는 가상카드, 수출입 결제와 같은 B2B 페이먼트 사업 등 다양한 분야의 결제 솔루션 사업에도 협력할 방침이다.
]"
2023-06-26 09:06:01,"현대차·기아 커넥티드 서비스, 전세계 1000만명 가입",https://n.news.naver.com/mnews/article/366/0000911877?sid=103,"[
			        현대차·기아는 26일 전 세계 커넥티드 카 서비스 가입자 수가 1000만명을 넘었다고 밝혔다. 2021년 8월 가입자 500만명을 달성한 지 1년 10개월 만이다.



커넥티드 카 서비스가 적용된 자동차 인포테인먼트 시스템. /현대차·기아 제공        현대차·기아에 따르면 커넥티드 카 서비스는 자동차 소프트웨어를 무선 네트워크에 결합, 자동차 안에서 인포테인먼트 시스템과 스마트폰을 활용해 각종 기능을 편리하게 이용할 수 있는 서비스다. 실시간 길안내, 음성인식, 원격제어 등에 더해 원격진단, 무선 소프트웨어 업데이트, 차내 결제, 비디오·오디오 스트리밍 등의 서비스가 이뤄진다.현대차·기아는 현재 현대차 블루링크, 기아 커넥트, 제네시스 커넥티드 서비스 등을 운영 중이다.커넥티드 서비스는 가입돼 있는 차가 늘수록 이들이 수집하는 각종 데이터의 양도 증가해 인공지능(AI) 딥러닝 기술로 데이터를 분석, 다시 유의미한 데이터 제공을 가능케 한다. 이에 기반, 지금보다 더 진화한 인공지능 서비스 개발이 가능하고, 다양한 모빌리티 서비스를 고도화할 수 있다. 현대차·기아 측은 “커넥티드 카 서비스 가입자 증가는 소비자에 더 나은 서비스를 제공하기 위한 핵심”이라고 했다.현대차·기아는 2003년 처음으로 커넥티드 카 서비스를 선보였고, 2011년 6월 미국 서비스를 개시했다. 이후 중국, 유럽, 인도, 싱가포르 등으로 서비스 적용 국가를 확대 중이며 현재 약 50개국에서 커넥티드 서비스를 제공 중이다.현대차·기아 커넥티드 카 서비스 전 세계 가입자 수는 2018년 5월 100만명을 달성했고, 2021년 8월 500만명, 지난해 10월 800만명을 돌파했다. 특히 해외 가입자 수 증가가 빠른데, 지난해 10월 처음으로 해외 가입자가 국내 가입자 수를 넘었다. 이 추세대로라면 2026년 전 세계 커넥티드 카 서비스 가입자는 2000만명을 넘을 것으로 보인다.
]"
