날짜,제목,내용
 2023.06.28 08:49,"서범석 루닛 대표, 하계 다보스포럼서 '암을 막는 새로운 방법' 발표","AI 통한 암 조기발견 및 치료법 등 설명서범석(사진 왼쪽) 루닛 대표가 지난 27일 중국 톈진 메이장 컨벤션 센터에서 열린 하계 다보스포럼에서 '암을 막는 새로운 방법'을 주제로 발표를 하고 있다. /사진제공=루닛서범석 루닛 대표이사가 '하계 세계경제포럼(이하 다보스포럼)'에서 '암을 막는 새로운 방법'이란 주제로 세션발표를 진행했다. 다보스포럼은 세계 각국의 저명인사들이 한 자리에 모여 글로벌 당면 과제를 토론하는 연례행사로 1년에 두차례 열린다. 연초 스위스 다보스에서 개최된 총회에 이어 이번 하계 다보스포럼은 '세계 경제의 원동력, 기업가정신'을 주제로 지난 27일~29일 중국 톈진에서 열렸으며, 전 세계 100여개국, 1500여명의 글로벌 리더들이 대거 참석했다. 서 대표는 경제 성장의 재개, 포스트 코로나 시대의 소비 트렌드 등 포럼의 6가지 소주제에 대한 분과 세션에서 발표에 나섰다. 서 대표는 정밀 종양학에서 액체·합성 생검에 이르기까지 암을 발견하고 치료하는 새로운 방법에 대해 설명했다. 또한 4차 산업혁명 시대의 주요 과제인 인공지능(AI) 생태계 조성과 의료AI 산업 활성화에 대한 비전 및 전략을 강조했다.서범석 루닛 대표는 ""세계 각국 정상과 글로벌 리더들이 대거 참여하는 다보스포럼에서 향후 AI가 이끌 의료산업의 미래를 제시하게 돼 감회가 새롭다""며 ""앞으로 의료 AI를 통한 새로운 세상에 루닛이 선구자 역할을 담당할 것""이라고 말했다.한편 서 대표는 이번 하계 다보스포럼 주관 하에 출간된 백서 '인공지능을 통한 스마트 의료 솔루션의 확장'에도 기고자로 참여하는 등 포럼 기간 동안 활발한 활동을 이어갔다."
 2023.06.28 08:36,"서범석 루닛 대표, 하계 다보스포럼 초청 세션 발표","'암을 막는 새로운 방법' 주제루닛은 서범석 대표가 ‘하계 세계경제포럼(WEF)’에 초청돼 세션 발표를 진행했다고 28일 밝혔다.다보스포럼은 세계 각국의 저명인사들이 한 자리에 모여 글로벌 당면 과제를 토론하는 연례 행사다. 연 2회 열린다. 올해 초 스위스 다보스에서 개최된 총회에 이어, 이번 하계 다보스포럼은 지난 27일부터 오는 29일까지 중국 톈진(天津)에서 ‘세계 경제의 원동력, 기업가정신(Entrepreneurship: The Driving Force of the Global Economy)’을 주제로 열린다.서 대표는 이번 포럼의 여섯 가지 소주제에 대한 분과 세션에서 ‘암을 막는 새로운 방법(Can we intercept cancer?)’을 주제로 발표했다. 발표를 통해 정밀 종양학에서 액체·합성 생검에 이르기까지 암을 발견하고 치료하는 새로운 방법에 대해 설명했다.또 4차 산업혁명 시대의 주요 과제인 인공지능(AI) 생태계 조성과 의료AI 산업 활성화에 대한 비전 및 전략을 강조했다.서범석 대표는 “세계 각국 정상과 글로벌 리더들이 대거 참여하는 다보스포럼에서 향후 AI가 이끌 의료산업의 미래를 제시해 감회가 새롭다”며 “앞으로 의료 AI를 통한 새로운 세상에 루닛이 선구자 역할을 맡겠다”고 말했다.한편 서 대표는 이번 하계 다보스포럼의 주관으로 출간된 백서 ‘인공지능을 통한 스마트 의료 솔루션의 확장(Scaling Smart Solutions with AI in Health: Unlocking Impact on High Potential Use Cases)’에도 기고자로 참여했다."
 2023.06.28 10:41,“연초 2만원이었는데 어느새 20만원”…‘올 567% 상승’ 루닛에 무슨 일이? [투자360],"[게티이미지뱅크][헤럴드경제=서경원 기자] 코스닥 시장에 상장된 의료 인공지능(AI) 기업 루닛의 주가가 무서운 속도로 치솟고 있다. 연초만 해도 2만원대였던 주가는 어느새 20만원선에 다다른 상태다. 이미 증권사가 제시한 목표주가에 도달한 상태다.28일 오전 10시 17분 현재 루닛의 주가는 전 거래일 대비 8% 가까이 오르면서 19만2600원에 거래되고 있다. 루닛의 주가는 지난 20일 하루새 3만100원이 올랐고 지난 26일에도 3만200원이 오른 바 있다. 루닛의 주가는 지난 19일부터 28일까지 8거래일 연속 상승 중이다. 상승률을 연초 대비 계산하면 567%에 달한다.현재 루닛의 시가총액은 2조3000억원대로 코스닥 시장 내 16위를 차지하고 있다. 13위인 포스코DX(2조5300억원)와 12위 에스엠(2조6000억원)을 추격하고 있다.루닛 주가 추이 [네이버증권]올 들어 AI 열풍으로 뉴욕증시의 엔비디아를 비롯한 기술주들이 초강세를 나타내고 있는 가운데 의료 AI 기업인 루닛도 이의 수혜를 받고 있는 것으로 보인다. 또 의료 AI 시장이 가파른 성장세를 보이고 있는 것도 주요 원인으로 지목된다. 마켓앤마켓에 따르면 2018년 21억달러 수준이었던 글로벌 의료 AI 시장 규모는 2025년 362억달러까지 확대될 전망이다.루닛은 지난 26일 글로벌 의료기기 업체 후지필름과 개발한 'CXR-AID'가 일본 건강보험 급여 가산 대상으로 공식 인증받았다고 밝혔다. CXR-AID는 루닛의 폐 질환 진단 보조 AI 소프트웨어 '루닛 인사이트 CXR'을 기반으로 개발한 AI 기반 엑스레이 분석 시스템이다. 지난 2021년 일본 규제당국으로부터 허가받았다.루닛에 따르면 일본 건강보험급여 제도는 CT나 MRI 촬영 등에 대한 수가 항목을 통해 일정한 시설 요건을 갖춘 병원에서 AI 영상진단 소프트웨어를 활용하는 경우 추가적인 가산 수가를 인정하고 있다. 이에 따라 CXR-AID도 가산 수가 대상이 됐다고 루닛은 설명했다.서범석 루닛 대표는 ""루닛 AI 설루션을 바탕으로 한 제품이 보험 급여 대상으로 인증받은 것은 일본 사례가 처음""이라며 ""일본을 필두로 더 많은 국가에서 수가를 인정받아 환자들이 더 다양한 건강보험 혜택을 적용받길 기대한다""고 말했다.김민정 DS투자증권 연구원은 지난 27일 보고서를 통해 “일본 내 AI 가산 수가 인증 기업에 루닛인사이트 CXR이 등록됨에 따라 일본 흉부 X-ray 시장 침투율을 상향하였으며 유럽 유방암 진단 시 더블리딩 관련 가이드라인 제정 타임라인 변경으로 루닛인사이트의 2027년 예상 매출을 약 799억원에서 1091억원으로 상향 조정했다”며 “더불어 현재 AI 헬스케어에 대한 시장의 관심과 사업의 확장성으로 미루어 볼 때 루닛의 피어 그룹으로 일반 PCR 진단 기업은 옳지 않다고 판단, 일부 피어 그룹 조정하여 목표 PER(주가수익비율)을 기존 21.2에서 25.4로 상향했다”고 말했다.이어 그는 “루닛의 기업 가치는 AI 수가 추가 등재 혹은 루닛인사이트MMG B2G 계약, 루닛스 코프 빅파마 pivotal 추가 계약 또는 기계약된 글로벌 빅파마와 허가용 임상시험 진입 등에 의해 상향 조정될 수 있다”고 밝혔다."
 2023.06.28 10:16,"""광기여도 좋아""…며칠 만에 주가 2배 '루닛' 개미들 환호","단기 폭등에도 개미들은 매집 중사진=한경DB의료 인공지능(AI) 기업 루닛의 주가가 연이은 호재에 힘입어 8거래일 연속 오르고 있다.28일 오전 10시3분 현재 루닛은 전일 대비 1만7000원(9.51%) 뛴 19만5700원에 거래 중이다. 장중 한때 20만원을 터치하며 52주 신고가를 내기도 했다.루닛은 앞서 지난 19일부터 이날까지 7거래일간 79% 넘게 상승했다. 이날 현재 기준 상승분까지 포함하면 8거래일간 주가가 2배 수준으로 뛴 것이다.투자주체별 수급을 보면 개인의 순매수세가 세다. 이달 19일부터 전일까지 외국인과 기관이 각각 175억원, 259억원어치 팔아치웠지만 개인이 이 매도물량 이상을 쓸어담았다. 개인 홀로 672억원 넘게 순매수했다.잇단 호재가 투자심리를 자극한 것으로 보인다. 의료 인공지능(AI) 기업 루닛은 '루닛 인사이트 CXR'을 기반으로 개발해 후지필름이 판매하는 'CXR-AID'가 일본 건강보험 급여 가산 대상으로 공식 인증 받았다. 이에 앞선 2019년 루닛은 일본 후지필름과 파트너십을 맺고 일본 내 루닛 인사이트 독점판매 계약을 맺은 바 있다.미국에서의 활약도 최근 부각됐다. 루닛은 '캔서 문샷'을 추진하기 위해 마련된 공공·민간 협력체인 '캔서X'의 창립 멤버로 합류했다. 캔서X에는 글로벌 제약사인 다케다제약, 아스트라제네카, 제넨텍 등 92개사가 멤버로 포함됐다. 이들 멤버 중 국내 기업은 루닛이 유일하다.한편 포털 등의 루닛 종목게시판을 보면 투자자들은 '20만원을 찍다니…설마 했는데 이게 되네', '일단 1000만원 벌고 나왔다, 다른 주주들도 더 벌길', '루닛 만큼은 그냥 매매 가 본다', '앞으로 루닛은 절대 안 뺄 겁니다', '조정 받으면 재진입하려고 했는데 살 수도 없게 오른다. 물릴 것 각오하고 넣어야 하나', '수익률 526%, 작년부터 산 내게 박수를', '아무리 그래도 이 정도 급등은 광기에 가깝지 않을까 한다' 등 의견을 보이고 있다."
 2023.06.27 16:00,올해 519% 급등한 루닛…주가 어디까지 갈까,"루닛 몸값, 연초 대비 6.19배 뛰어글로벌 의료 AI 시장 성장 속일본·유럽 등 해외 매출 기대감 ↑오는 2025년 첫 흑자전환 전망[서울경제] 인공지능(AI) 열풍이 불며 의료 AI 기업인 루닛(328130)의 몸값도 연초 대비 6배 넘게 뛰어올랐다. 이 가운데 증권가에서는 “이미 주가가 많이 올랐지만, 글로벌 의료 AI 시장 규모가 가파르게 확대되고 있어 추가 상승이 기대된다”며 루닛의 목표가를 올려잡고 있다.27일 루닛은 전일 대비 3.65% 오른 17만 8700원에 거래를 마쳤다. 연초 2만 8850원에 거래를 시작한 루닛은 이달 7일 처음으로 11만 원을 돌파한 데 이어 연일 고공 행진하면서 올해 초 대비 주가가 519.41% 폭등했다. 시가총액도 지난달 30일 1조 원을 넘긴 가운데 이날 2조 2053억 원을 기록했다.올 들어 챗GPT, 엔비디아 등 AI가 시장을 주도하는 테마로 자리잡으며 의료 AI 기업인 루닛에도 관심이 집중된 것으로 풀이된다.의료 AI 시장이 전세계적으로 크게 성장하고 있는 점도 영향을 미쳤다. 실제로 시장조사기관 마켓앤마켓에 따르면 글로벌 의료 AI 시장 규모는 2018년 21억 달러(약 2조 7000억 원)에서 2025년 362억 달러(약 47조 원)까지 확대될 것으로 예상된다. 연평균 성장률만 50.2%에 달한다. 특히 루닛과 같은 의료 AI 진단 솔루션 기업의 성장 속도가 가파르다. 지난 2019년 3억 8000만 달러(약 4900억 원) 규모였던 AI 진단 솔루션 시장은 지난해 11억 8300만 달러(약 1조 5384억 원)로 최근 3년동안 3배 이상 불어났다.여기에 루닛이 후지필름과 개발한 ‘CXR-AID’가 일본 건강보험 급여 가산 대상으로 공식 인증받았다는 사실도 불을 지폈다. CXR-AID는 루닛의 폐 질환 진단 보조 AI 소프트웨어인 ‘루닛 인사이트CXR’을 기반으로 개발한 AI 기반 엑스레이 분석 시스템이다. 앞서 지난 2021년 일본 규제당국으로터 사용 허가를 받았다.연일 들려오는 호재에 증권가들도 발 빠르게 주가를 올려잡고 있다. 이날 DS투자증권은 루닛의 목표주가로 20만 원을 제시했다. 1개월 전 증권사 평균 목표주가(13만 7000원) 대비 45.9% 상향 조정된 수치다. 김민정 DS투자증권 연구원은 “CXR-AID가 일본 건강보험 급여 가산 대상으로 인정받으며 루닛인사이트CXR의 시장 침투율도 크게 상승할 것으로 예상된다”며 “오는 2027년 루닛인사이트CXR의 글로벌 예상 매출을 기존 479억 원에서 630억 원으로 상향 조정한 것에 따른 것”이라고 설명했다.일본 뿐만 아니라 미국·유럽 등으로 무대를 키워가며 향후 실적 개선이 예상되는 점도 긍정적이다. 하현수 유안타증권 연구원은 “현재 해외 매출의 대부분은 후지필름을 통해 발생하며, 일본·동남아·남미 비중이 높다”면서도 “올해 하반기부터 GE헬스케어, 필립스 등 기업들의 장비에 의료 AI 진단 솔루션이 포함될 것으로 전망돼 미국·유럽 등에서 매출 확대가 기대된다”고 했다. 실제로 에프앤가이드에 따르면 루닛은 올해 260억 원의 영업손실을 기록할 것으로 예상되나, 오는 2025년에는 115억 원의 영업이익을 기록하며 흑자전환할 것으로 전망된다."
 2023.06.26 14:44,"주가 20% 급등 ‘루닛’ 왜?...日건보 급여 공식 인증 소식에 [오늘, 이 종목]"," (루닛 제공)의료 인공지능(AI) 기업 루닛이 글로벌 의료기기 업체 후지필름과 개발한 ‘CXR-AID’가 일본 건강보험 급여 가산 수가 제품으로 공식 인증받았다는 소식에 주가가 20% 이상 급등하고 있다.CXR-AID는 루닛의 폐 질환 진단 보조 AI 소프트웨어 ‘루닛 인사이트 CXR’을 기반으로 개발한 AI 기반 엑스레이 분석 시스템이다. 흉부 엑스레이 내 비정상 소견을 검출해 의료진 진단을 보조하는 AI 영상분석 솔루션으로, 지난 2021년 일본 후생노동성 산하 식약청(PMDA)로부터 허가받았다.루닛에 따르면 일본 건강보험급여 제도는 CT나 MRI 촬영 등에 대한 수가 항목을 통해 일정한 시설 요건을 갖춘 병원에서 AI 영상진단 소프트웨어를 활용하는 경우 추가적인 가산 수가를 인정하고 있다. 이에 따라 CXR-AID도 가산 수가 대상이 됐다고 루닛은 설명했다.한편 루닛은 이날 오후 2시 8분 기준 전 거래일 대비 22.29% 상승한 17만3900원에 거래되고 있다. 루닛은 한국 기업으로는 유일하게 미국 백악관이 추진하는 암 정복 프로젝트 ‘캔서X(CancerX)’의 창립 멤버로 포함되는 등 호재에 힘입어 지난 19일부터 이날까지 6거래일 연속 상승세를 보이고 있다."
 2023.06.26 12:10,"루닛, 인공지능 영상분석 솔루션 일본 보험급여 대상 지정","‘루닛 인사이트 CXR’ 적용된 후지필름 제품후지필름 관계자들이서울 강남구 루닛 본사를 방문해 기념촬영을 하고 있다. (왼쪽부터) 장민홍 루닛 최고사업책임자(CBO), 히사나가 류지 후지필름 IT 솔루션 총괄 매니저, 시노하라 켄타 후지필름 IT 솔루션 제품 스페셜리스트, 박현식 루닛 제품임상마케팅 매니저, 오재민 루닛 사업개발 부서장. (사진 제공=루닛)루닛은 인공지능(AI) 영상분석 솔루션 ‘루닛 인사이트 CXR’이 적용된 후지필름의 ‘CXR-AID’가 일본 건강보험 급여 가산 대상으로 공식 인증받았다고 26일 밝혔다.CXR-AID는 흉부 엑스레이 내 비정상 소견을 검출해 의료진의 진단을 보조하는 AI 영상분석 솔루션이다. 2021년 일본 후생노동성 산하 식약청(PMDA)으로부터 허가를 받았다.일본 건강보험급여 제도는 컴퓨터단층촬영(CT)  및  자기공명영상(MRI) 촬영 등에 대한 수가 항목인 ‘영상진단관리 가산3’ 항목을 통해 추가 적인 수가를 인정한다. 일정한 시설을 갖춘 병원에서 안전기준에 따라 AI 영상진단 소프트웨어의 적절한 안전관리를 하는 경우 가산 수가를 받을 수 있다.이에 대해 일본영상의학회(JRS)는 최근 영상진단관리 가산3 항목의 대상이 되는 AI 소프트웨어를 지정해 발표했다. CXR-AID를 포함한 17개 AI 솔루션이 인증을 받았다.CXR-AID 등 지정된 17개의 AI 솔루션을 일정 자격을 갖춘 일본 병원에서 활용할 경우, AI 솔루션 사용에 따른 40점이 추가돼 총 340점(약 3400엔)에 해당하는 급여가 적용된다.루닛은 이번 일본 급여 적용이 일본 시장의 수익성을 크게 증가시킬 것으로  기대하고 있다. 히사나가 류지후지필름 IT솔루션 총괄매니저는 “CXR-AID의 건강보험 적용은 의료AI 솔루션에 대한 환자 접근성을 높이고 의료비 부담을 낮출 것”이라며 “AI 소프트웨어에 대해 가산 수가를 인정하는 제도가 향후 병·의원 단위까지 확대 적용될 가능성이 높다”고 말했다.서범석 루닛 대표는 “루닛 AI 솔루션을 바탕으로 한 제품이 보험급여로 인증받은 것은 이번이 처음”이라며 “일본을 시작으로 더 많은 국가에서 의료AI 솔루션에 대한 수가를 인정해 환자들이 다양한 건강보험 혜택을 적용받길 기대한다”고 말했다.루닛은 지난 2019년 일본 후지필름과 일본 내 루닛 인사이트 독점판매 계약을 체결했다. 후지필름은 일본 내에서 2만 5000여 곳 이상의 병원 및 클리닉에 의료장비 및 솔루션을 공급하고 있다."
 2023.06.26 12:09,"루닛 ‘AI 영상분석 솔루션’, 日서 보험급여 받는다","루닛 진단제품, 보험급여로 첫 공식 인증  흉부 엑스레이 영상분석 솔루션 ‘CXR-AID’  “日 시작으로 다른 국가서도 보험 적용 기대”일본 후지필름 관계자들이 지난 14일 서울 강남구 루닛 본사를 방문해 기념촬영을 하고 있다./루닛 제공        국내 의료 인공지능(AI) 기업인 루닛은 진단제품이 일본의 보험급여 가산 수가 제품으로 공식 인증받았다고 26일 밝혔다. 루닛의 제품이 보험급여로 인증받은 것은 일본이 처음이다. 이번 급여 적용으로 일본 시장에서의 수익성이 더욱 커질 전망이다.루닛이 2019년 4월 출시한 흉부 엑스레이 영상분석 솔루션 ‘루닛 인사이트 CXR’은 AI를 기반으로 폐암, 폐결절, 폐경화, 기흉 등 10가지 흉부 질환을 97~99%의 정확도로 진단하는 제품이다. 이번에 급여 적용을 받은 ‘CXR-AID’는 루닛이 인사이트 CXR 제품을 기반으로 개발해 일본 파트너사인 후지필름이 2021년 일본 후생노동성 산하 식약청(PMDA)의 허가를 받아 현지에서 판매하고 있다.일본 건강보험급여 제도는 컴퓨터 단층촬영(CT)·자기공명영상(MRI) 촬영 등에 대한 수가 항목인 ‘영상진단관리 가산3′ 항목을 통해 일정한 시설 요건을 갖춘 병원에서 안전기준에 따라 AI 영상진단 소프트웨어의 적절한 안전관리를 하고 있는 경우에만 추가적인 가산 수가를 인정하고 있다. 일본영상의학회(JRS)는 최근 CXR-AID가 해당 항목의 대상이 된다고 판단해 공식 인증했다.이에 따라 일정한 시설 요건을 갖춘 일본 병원에서 CXR-AID이 활용될 경우 기존 촬영자 수에 대한 300점에 AI 솔루션 사용에 따른 40점을 추가해 총 340점에 해당하는 급여를 적용받게 된다. 이번에 적용되는 급여는 3400엔(약 3만1000원) 상당이다.루닛은 이번 일본 급여 적용으로 일본 시장에서의 수익성을 확대시킬 것으로 기대하고 있다. 히사나가 류지 후지필름 IT 솔루션 총괄 매니저는 ”이번 CXR-AID의 건강보험 적용은 의료AI 솔루션에 대한 환자 접근성을 높이고 의료비 부담을 낮출 것으로 전망된다”며 “AI 소프트웨어에 대해 가산 수가를 인정하는 제도가 향후 병·의원 단위까지 확대 적용될 가능성이 높은 점도 긍정적”이라고 말했다.서범석 루닛 대표는 “루닛 AI 솔루션을 바탕으로 한 제품이 보험급여로 인증받은 것은 일본 사례가 처음”이라며 “일본을 필두로 보다 많은 국가에서 의료AI 솔루션에 대한 수가를 인정함으로써 환자들이 더 다양한 건강보험 혜택을 적용받길 기대한다”고 말했다."
 2023.06.26 11:09,"[주가동향] 루닛, AI 의료 솔루션 日 보험급여 적용 소식에 주가 상승세... 시총 2조 돌파","주가 26일 장중 22.57% 상승시총 1달 만에 2배 뛰며 2조 돌파루닛 AI 의료 솔루션 'CXR-AID',日 건강보험 급여 대상 공식 인증 ◆…후지필름 관계자들이 지난 14일 서울 강남구 루닛 본사를 방문해 기념촬영을 하고 있다. [사진=루닛 제공]루닛이 개발한 AI 의료 솔루션이 일본에서 보험급여를 적용받는다는 소식에 루닛 주가가 20% 이상 상승 중이다.   루닛 주가는 26일 코스닥 시장에서 전날 대비 22.57% 상승한 17만4300원을 기록 중이다.   루닛의 시가총액은 이날 2조원을 돌파했다. 지난 5월 30일 1조원을 돌파한 지 한 달 만에 두 배 뛰었다.   루닛은 26일 '루닛 인사이트 CXR'을 바탕으로 개발하고 후지필름이 판매하는 의료 AI 솔루션 'CXR-AID'가 일본 건강보험 급여 가산 대상으로 공식 인증 받았다고 밝혔다.   일본영상의학회는 최근 'CXR-AID'를 포함한 17개 AI 솔루션에 대해 의료 수가를 인정했다.   루닛 측은 일본 병원에서 'CXR-AID' 등 AI 솔루션을 활용할 경우, 기존 촬영자 수에 대한 300점에서 AI 솔루션 사용에 따른 40점을 추가해 총 340점에 해당하는 급여를 적용받게 된다고 설명했다. 보험급여는 3400엔(약 3만1000원) 규모다.   서범석 루닛 대표는 ""일본을 필두로 보다 많은 국가에서 의료 AI 솔루션에 대한 수가를 인정함으로써 환자들이 더 다양한 건강보험 혜택을 적용받기를 기대한다""고 말했다."
 2023.06.26 10:44,"AI 의료 수가 문턱 넘었다…루닛, 日 보험급여 공식 인증",'CXR-AID' 日 건보 적용 확정AI 진단 급여 첫 사례 전기 마련후지필름 통해 독점 판매 공급장민홍(왼쪽) 최고사업책임자(CBO) 등 루닛 임직원들이 지난 14일 서울 강남구 루닛 본사를 방문한 후지필름 관계자들과 기념촬영을 하고 있다. 사진제 공=루닛[서울경제] 의료 인공지능(AI) 기업 루닛(328130)이 일본에서 건강보험 급여 대상에 지정됐다. 국내 AI 진단 기업 가운데 해외에서 건강보험 적용을 받은 첫 사례다. 루닛은 '루닛 인사이트 CXR'을 기반으로 개발해 후지필름이 판매하는 'CXR-AID'가 일본 건강보험 급여 가산 대상으로 공식 인증받았다고 26일 밝혔다. CXR-AID는 흉부 엑스레이 내 비정상 소견을 검출해 의료진의 진단을 보조하는 AI 영상분석 솔루션이다. 지난 2021년 일본 후생노동성 산하 식약청(PMDA)에서 허가를 획득했다.일본 건강보험급여 제도는 CT 및 MRI 촬영 등에 대한 수가 항목인 '영상진단관리 가산3' 항목을 통해 일정한 시설요건을 갖춘 병원에서 안전기준에 따라 AI 영상진단 소프트웨어를 적절하게 안전관리를 하는 경우 추가적인 가산 수가를 인정하고 있다. 일본영상의학회(JRS)는 최근 영상진단관리 가산3 항목의 대상이 되는 AI 소프트웨어를 지정하며 CXR-AID를 포함한 17개 AI 솔루션을 공식 인증했다. 루닛은 이번 일본 급여 적용이 일본 시장의 수익성을 크게 증가시키는 한편 AI 영상진단 사업 분야의 저변을 확대하는 새로운 글로벌 성장 모멘텀이 될 것으로 기대하고 있다.루닛 본사 전경. 사진 제공=루닛히사나가 류지 후지필름 IT 솔루션 총괄 매니저는 “이번 CXR-AID의 건강보험 적용은 의료AI 솔루션에 대한 환자 접근성을 높이고 의료비 부담을 낮출 것으로 전망된다”며 “AI 소프트웨어에 대해 가산 수가를 인정하는 제도가 향후 병·의원 단위까지 확대 적용될 가능성이 높은 점도 긍정적”이라고 말했다.서범석 루닛 대표는 “루닛 AI 솔루션을 바탕으로 한 제품이 보험급여로 인증받은 것은 일본 사례가 처음”이라며 “일본을 필두로 보다 많은 국가에서 의료AI 솔루션에 대한 수가를 인정함으로써 환자들이 더 다양한 건강보험 혜택을 적용받길 기대한다”고 말했다.한편 루닛은 지난 2019년 일본 후지필름과 파트너십을 맺고 일본 내 루닛 인사이트 독점판매 계약을 체결했다. 후지필름은 일본에서 2만 5000여 곳 이상의 병원 및 클리닉에 의료장비 및 솔루션을 공급하고 있다.
 2023.06.26 10:29,"루닛, AI솔루션 日 보험급여 대상 인증…장중 22% 급등[특징주]",(루닛 제공) (서울=뉴스1) 김정은 기자 = 루닛(328130)이 6거래일 연속 상승세를 보이며 17만원을 넘어섰다. 루닛의 인공지능(AI) 영상분석 솔루션이 일본 보험급여 가산 수가 제품으로 인증받았다는 소식이 전해진 여파로 풀이된다.26일 오전 10시24분 루닛은 전 거래일 대비 3만1900원(22.43%) 오른 17만4100원에 거래되고 있다. 루닛은 지난 19일부터 이날까지 6거래일 연속 상승세를 보이고 있다. 특히 지난 20일에는 상한가를 기록하며 장을 마치기도 했다. 이에 10만원선이던 주가는 17만원을 넘어섰다.이날 루닛은 '루닛 인사이트 CXR'을 기반으로 개발해 후지필름이 판매하는 'CXR-AID'가 일본 건강보험 급여 가산 대상으로 공식 인증받았다고 밝혔다.CXR-AID는 흉부 엑스레이 내 비정상 소견을 검출해 의료진의 진단을 보조하는 AI 영상분석 솔루션이다. 지난 2021년 일본 후생노동성 산하 식약청(PMDA)으로부터 허가를 획득한 바 있다.
 2023.06.26 10:17,"루닛, AI 솔루션 日보험급여 적용 소식에 주가 '훨훨'",루닛이 급등세를 보이고 있다. 루닛의 인공지능(AI) 영상분석 제품이 일본에서 보험급여를 적용받는다는 소식이 전해지면서다. 26일 오전 10시 12분 현재 루닛은 전거래일 대비 2만6600원(18.71%) 오른 16만8800원에 거래되고 있다. 루닛은 이달(6월 1~23일) 들어서만 70%가량 뛰었다.루닛은 이날 '루닛 인사이트 CXR'을 기반으로 개발해 후지필름이 판매하는 'CXR-AID'가 일본 건강보험 급여 가산 대상으로 공식 인증받았다고 밝혔다.CXR-AID는 흉부 엑스레이 내 비정상 소견을 검출해 의료진의 진단을 보조하는 AI 영상분석 솔루션이다. 2021년 일본 후생노동성 산하 식약청(PMDA)으로부터 허가를 획득했다.
 2023.06.26 10:01,"[특징주] 루닛, 14%대 상승… AI솔루션 日 보험급여 대상 인증 영향",			         장 초반 루닛이 14% 넘게 오르고 있다. 루닛이 개발한 인공지능(AI) 영상분석 솔루션이 일본 보험급여 가산 수가 제품으로 인증받았다는 소식이 전해진 영향으로 풀이된다.루닛 로고(루닛 제공.)        26일 오전 9시 57분 루닛은 전 거래일 대비 2만600원(14.49%) 오른 16만2800원에 거래되고 있다. 이날을 포함해 6거래일 연속 상승 중이다.루닛은 ‘루닛 인사이트 CXR’을 기반으로 개발해 후지필름이 판매하는 ‘CXR-AID’가 일본 건강보험 급여 가산 대상으로 공식 인증받았다고 이날 밝혔다.CXR-AID는 흉부 엑스레이 내 비정상 소견을 검출해 의료진의 진단을 보조하는 AI 영상분석 솔루션이다. 지난 2021년 일본 후생노동성 산하 식약청(PMDA)으로부터 허가를 획득한 바 있다.
 2023.06.26 09:27,"루닛 'AI영상 분석 솔루션', 日서 보험급여 받는다","후지필름 관계자들이 지난 14일 서울 강남구 루닛 본사를 방문해 기념촬영을 하고 있다. (왼쪽부터) 장민홍 루닛 최고사업책임자(CBO), 히사나가 류지 후지필름 IT 솔루션 총괄 매니저, 시노하라 켄타 후지필름 IT 솔루션 제품 스페셜리스트, 박현식 루닛 제품임상마케팅 매니저, 오재민 루닛 사업개발 부서장. /사진제공=루닛의료 인공지능(AI) 기업 루닛은 '루닛 인사이트 CXR'을 기반으로 개발해 후지필름이 판매하는 'CXR-AID'가 일본 건강보험 급여 가산 대상으로 공식 인증받았다고 26일 밝혔다. CXR-AID는 흉부 엑스레이 내 비정상 소견을 검출해 의료진의 진단을 보조하는 AI 영상분석 솔루션이다. 2021년 일본 후생노동성 산하 식약청(PMDA)으로부터 허가를 획득했다.일본 건강보험급여 제도는 CT 및 MRI 촬영 등에 대한 수가 항목인 '영상진단관리 가산3' 항목을 통해 일정한 시설요건을 갖춘 병원에서 안전기준에 따라 AI 영상진단 소프트웨어의 적절한 안전관리를 하고 있는 경우 추가 가산 수가를 인정하고 있다. 이에 따라 일정한 시설요건을 갖춘 일본 병원에서 CXR-AID를 활용할 경우, 기존 촬영자 수에 대한 300점에 AI 솔루션 사용에 따른 40점을 추가해 총 340점(3400엔 상당)에 해당하는 급여를 적용받게 된다. 히사나가 류지(Ryuji Hisanaga) 후지필름 IT 솔루션 총괄 매니저는 ""이번 CXR-AID의 건강보험 적용은 의료AI 솔루션에 대한 환자 접근성을 높이고 의료비 부담을 낮출 것으로 전망된다""며 ""AI 소프트웨어에 대해 가산 수가를 인정하는 제도가 향후 병·의원 단위까지 확대 적용될 가능성이 높은 점도 긍정적""이라고 말했다.서범석 루닛 대표는 ""루닛 AI 솔루션을 바탕으로 한 제품이 보험급여로 인증받은 것은 일본 사례가 처음""이라며 ""일본을 필두로 보다 많은 국가에서 의료AI 솔루션에 대한 수가를 인정함으로써 환자들이 더 다양한 건강보험 혜택을 적용받길 기대한다""고 말했다."
